6113	1936328	+1
6113	1936329	+1
6113	1936330	+1
6113	1936331	+1
6113	1936332	+1
6113	1936333	+1
6113	1936334	+1
6113	1936335	+1
6113	1936336	+1
6113	1936337	+1
6113	1936338	+1
6113	1936339	+1
6113	1936340	+1
6113	1936341	+1
6113	1936342	+1
6113	1936343	+1
6113	1936344	+1
6113	1936345	+1
6113	1936346	+1
6113	1936347	+1
6113	1936348	+1
6113	1936349	+1
6113	1936350	+1
6113	1936351	+1
6113	1936352	+1
6113	1936353	+1
6113	1936354	+1
6113	1936355	+1
6114	1936358	+1
6114	1936359	+1
6114	1936360	+1
6114	1936361	+1
6114	1936362	+1
6114	1936363	+1
6114	1936364	+1
6114	1936365	+1
6114	1936366	+1
6114	1936367	+1
6114	1936368	+1
6114	1936369	+1
6114	1936370	+1
6114	1936371	+1
6114	1936372	+1
6114	1936373	+1
6114	1936374	+1
6114	1936375	+1
6114	1936376	+1
6114	1936377	+1
6114	1936378	+1
6114	1936379	+1
6114	1936380	+1
6114	1936381	+1
6114	1936382	+1
6114	1936383	+1
6114	1936384	+1
6114	1936385	+1
6114	1936386	+1
6114	1936387	+1
6114	1936388	+1
6114	1936389	+1
6114	1936390	+1
6114	1936391	+1
6114	1936392	+1
6114	1936393	+1
6114	1936394	+1
6114	1936395	+1
6114	1936396	+1
6114	1936397	+1
6114	1936398	+1
6114	1936399	+1
6114	1936400	+1
6114	1936401	+1
6114	1936402	+1
6114	1936403	+1
6114	1936404	+1
6114	1936405	+1
6114	1936406	+1
6114	1936407	+1
6114	1936408	+1
6114	1936409	+1
6114	1936410	+1
6114	1936411	+1
6114	1936412	+1
6114	1936413	+1
6114	1936414	+1
6114	1936415	+1
6114	1936416	+1
6114	1936417	+1
6115	1936420	+1
6115	1936421	+1
6115	1936422	+1
6115	1936423	+1
6115	1936424	+1
6115	1936425	+1
6115	1936426	+1
6115	1936427	+1
6115	1936428	+1
6115	1936429	+1
6115	1936430	+1
6115	1936431	+1
6115	1936432	+1
6115	1936433	+1
6115	1936434	+1
6115	1936435	+1
6115	1936436	+1
6115	1936437	+1
6115	1936438	+1
6115	1936439	+1
6115	1936440	+1
6115	1936441	+1
6115	1936442	+1
6115	1936443	+1
6115	1936444	+1
6115	1936445	+1
6115	1936446	+1
6115	1936447	+1
6115	1936448	+1
6115	1936449	+1
6115	1936450	+1
6115	1936451	+1
6115	1936452	+1
6115	1936453	+1
6115	1936454	+1
6115	1936455	+1
6115	1936456	+1
6115	1936457	+1
6115	1936458	+1
6115	1936459	+1
6115	1936460	+1
6115	1936461	+1
6115	1936462	+1
6115	1936463	+1
6115	1936464	+1
6115	1936465	+1
6115	1936466	+1
6115	1936467	+1
6115	1936468	+1
6115	1936469	+1
6115	1936470	+1
6115	1936471	+1
6115	1936472	+1
6115	1936473	+1
6115	1936474	+1
6115	1936475	+1
6115	1936476	+1
6115	1936477	+1
6115	1936478	+1
6115	1936479	+1
6116	1936482	+1
6116	1936483	+1
6116	1936484	+1
6116	1936485	+1
6116	1936486	+1
6116	1936487	+1
6116	1936488	+1
6116	1936489	+1
6116	1936490	+1
6116	1936491	+1
6116	1936492	+1
6116	1936493	+1
6116	1936494	+1
6116	1936495	+1
6116	1936496	+1
6116	1936497	+1
6116	1936498	+1
6116	1936499	+1
6116	1936500	+1
6116	1936501	+1
6116	1936502	+1
6116	1936503	+1
6116	1936504	+1
6116	1936505	+1
6116	1936506	+1
6116	1936507	+1
6116	1936508	+1
6116	1936509	+1
6116	1936510	+1
6116	1936511	+1
6116	1936512	+1
6116	1936513	+1
6116	1936514	+1
6116	1936515	+1
6116	1936516	+1
6116	1936517	+1
6116	1936518	+1
6116	1936519	+1
6116	1936520	+1
6116	1936521	+1
6116	1936522	+1
6116	1936523	+1
6116	1936524	+1
6116	1936525	+1
6116	1936526	+1
6116	1936527	+1
6116	1936528	+1
6116	1936529	+1
6116	1936530	+1
6116	1936531	+1
6116	1936532	+1
6116	1936533	+1
6116	1936534	+1
6116	1936539	+1
6117	1936547	+1
6117	1936550	+1
6117	1936551	+1
6117	1936552	+1
6117	1936553	+1
6117	1936554	+1
6117	1936555	+1
6117	1936556	+1
6117	1936557	+1
6117	1936558	+1
6117	1936559	+1
6117	1936560	+1
6117	1936561	+1
6117	1936562	+1
6117	1936563	+1
6117	1936565	+1
6117	1936567	+1
6117	1936568	+1
6117	1936569	+1
6117	1936570	+1
6117	1936571	+1
6117	1936572	+1
6117	1936578	+1
6117	1936579	+1
6117	1936580	+1
6117	1936581	+1
6117	1936582	+1
6117	1936583	+1
6117	1936584	+1
6117	1936585	+1
6117	1936586	+1
6117	1936587	+1
6117	1936588	+1
6117	1936589	+1
6117	1936590	+1
6118	1936602	+1
6118	1936603	+1
6118	1936604	+1
6118	1936605	+1
6118	1936606	+1
6118	1936607	+1
6118	1936608	+1
6118	1936609	+1
6118	1936610	+1
6118	1936611	+1
6118	1936612	+1
6118	1936613	+1
6118	1936614	+1
6118	1936615	+1
6118	1936616	+1
6118	1936617	+1
6118	1936618	+1
6118	1936619	+1
6118	1936620	+1
6118	1936621	+1
6118	1936622	+1
6118	1936623	+1
6118	1936624	+1
6135	1938446	-1
6135	1938447	-1
6135	1938448	-1
6135	1938449	-1
6135	1938450	-1
6135	1938451	-1
6135	1938452	-1
6135	1938453	-1
6135	1938454	-1
6135	1938455	-1
6135	1938456	-1
6135	1938457	-1
6135	1938458	-1
6135	1938459	-1
6135	1938460	-1
6135	1938461	-1
6135	1938462	-1
6135	1938463	-1
6135	1938464	-1
6135	1938465	-1
6135	1938466	-1
6135	1938467	-1
6135	1938468	-1
6135	1938469	-1
6135	1938470	-1
6135	1938471	-1
6135	1938472	-1
6135	1938473	-1
6135	1938474	-1
6135	1938475	-1
6135	1938476	-1
6135	1938477	-1
6135	1938478	-1
6135	1938479	-1
6135	1938480	-1
6135	1938481	-1
6135	1938482	-1
6135	1938483	-1
6135	1938484	-1
6135	1938485	-1
6135	1938486	-1
6135	1938487	-1
6135	1938488	-1
6135	1938489	-1
6135	1938490	-1
6135	1938491	-1
6135	1938492	-1
6135	1938493	-1
6135	1938494	-1
6135	1938495	-1
6135	1938496	-1
6135	1938497	-1
6135	1938498	-1
6135	1938499	-1
6135	1938500	-1
6135	1938501	-1
6135	1938502	-1
6135	1938503	-1
6135	1938504	-1
6135	1938505	-1
6136	1938508	-1
6136	1938509	-1
6136	1938510	-1
6136	1938511	-1
6136	1938512	-1
6136	1938513	-1
6136	1938514	-1
6136	1938515	-1
6136	1938516	-1
6136	1938517	-1
6136	1938518	-1
6136	1938519	-1
6137	1938632	-1
6137	1938633	-1
6137	1938634	-1
6137	1938635	-1
6137	1938636	-1
6137	1938637	-1
6137	1938638	-1
6137	1938639	-1
6137	1938640	-1
6137	1938641	-1
6137	1938642	-1
6137	1938643	-1
6137	1938644	-1
6137	1938645	-1
6137	1938646	-1
6137	1938647	-1
6137	1938648	-1
6137	1938649	-1
6137	1938650	-1
6137	1938651	-1
6137	1938652	-1
6137	1938653	-1
6137	1938654	-1
6137	1938655	-1
6137	1938656	-1
6137	1938657	-1
6137	1938658	-1
6137	1938659	-1
6137	1938660	-1
6137	1938661	-1
6137	1938662	-1
6137	1938663	-1
6137	1938664	-1
6137	1938665	-1
6137	1938666	-1
6137	1938667	-1
6137	1938668	-1
6137	1938669	-1
6137	1938670	-1
6137	1938671	-1
6137	1938672	-1
6137	1938673	-1
6137	1938674	-1
6137	1938675	-1
6137	1938676	-1
6137	1938677	-1
6137	1938678	-1
6137	1938679	-1
6137	1938680	-1
6137	1938681	-1
6137	1938682	-1
6137	1938683	-1
6138	1938790	-1
6138	1938791	-1
6138	1938792	-1
6138	1938793	-1
6138	1938794	-1
6138	1938795	-1
6138	1938796	-1
6138	1938797	-1
6138	1938798	-1
6138	1938799	-1
6138	1938800	-1
6138	1938801	-1
6138	1938802	-1
6138	1938803	-1
6138	1938804	-1
6138	1938805	-1
6138	1938806	-1
6138	1938807	-1
6138	1938809	-1
6138	1938810	-1
6138	1938811	-1
6138	1938812	-1
6138	1938813	-1
6138	1938814	-1
6138	1938815	-1
6138	1938816	-1
6138	1938817	-1
6138	1938818	-1
6138	1938819	-1
6138	1938820	-1
6138	1938821	-1
6138	1938822	-1
6138	1938823	-1
6138	1938824	-1
6138	1938825	-1
6138	1938826	-1
6138	1938827	-1
6138	1938828	-1
6138	1938829	-1
6138	1938830	-1
6138	1938831	-1
6138	1938832	-1
6138	1938833	-1
6138	1938838	-1
6138	1938839	-1
6138	1938840	-1
6138	1938841	-1
6138	1938842	-1
6138	1938843	-1
6138	1938844	-1
6138	1938845	-1
6138	1938846	-1
6138	1938847	-1
6138	1938848	-1
6138	1938849	-1
6139	1938852	-1
6139	1938853	-1
6139	1938854	-1
6139	1938855	-1
6139	1938856	-1
6139	1938857	-1
6139	1938858	-1
6139	1938859	-1
6139	1938860	-1
6149	1941565	-1
6149	1941566	-1
6149	1941567	-1
6149	1941568	-1
6149	1941569	-1
6149	1941570	-1
6149	1941571	-1
6149	1941572	-1
6149	1941573	-1
6149	1941574	-1
6149	1941575	-1
6149	1941576	-1
6149	1941577	-1
6149	1941578	-1
6149	1941579	-1
6149	1941580	-1
6149	1941581	-1
6149	1941582	-1
6149	1941583	-1
6149	1941584	-1
6149	1941585	-1
6149	1941586	-1
6149	1941587	-1
6149	1941588	-1
6149	1941589	-1
6149	1941590	-1
6149	1941591	-1
6149	1941592	-1
6149	1941593	-1
6149	1941594	-1
6149	1941595	-1
6149	1941596	-1
6149	1941597	-1
6149	1941598	-1
6149	1941599	-1
6149	1941600	-1
6149	1941601	-1
6149	1941602	-1
6149	1941603	-1
6149	1941604	-1
6149	1941605	-1
6149	1941606	-1
6149	1941607	-1
6149	1941608	-1
6149	1941609	-1
6149	1941610	-1
6149	1941611	-1
6149	1941612	-1
6149	1941613	-1
6149	1941614	-1
6149	1941615	-1
6149	1941616	-1
6149	1941617	-1
6149	1941618	-1
6149	1941619	-1
6150	1941623	-1
6150	1941624	-1
6150	1941625	-1
6150	1941626	-1
6150	1941627	-1
6150	1941628	-1
6150	1941629	-1
6150	1941630	-1
6150	1941631	-1
6150	1941632	-1
6150	1941633	-1
6150	1941634	-1
6150	1941635	-1
6150	1941636	-1
6150	1941637	-1
6150	1941638	-1
6150	1941639	-1
6150	1941640	-1
6150	1941641	-1
6150	1941642	-1
6150	1941643	-1
6150	1941644	-1
6150	1941645	-1
6150	1941646	-1
6150	1941647	-1
6150	1941648	-1
6150	1941649	-1
6150	1941650	-1
6150	1941652	-1
6150	1941653	-1
6150	1941654	-1
6150	1941655	-1
6150	1941656	-1
6150	1941657	-1
6150	1941658	-1
6150	1941659	-1
6150	1941660	-1
6150	1941661	-1
6150	1941662	-1
6150	1941663	-1
6150	1941664	-1
6150	1941665	-1
6150	1941666	-1
6150	1941667	-1
6150	1941668	-1
6150	1941669	-1
6150	1941670	-1
6150	1941671	-1
6150	1941672	-1
6150	1941673	-1
6150	1941674	-1
6150	1941675	-1
6150	1941676	-1
6150	1941677	-1
6150	1941678	-1
6150	1941679	-1
6150	1941680	-1
6150	1941681	-1
6150	1941682	-1
6151	1941685	-1
6151	1941686	-1
6151	1941687	-1
6151	1941688	-1
6151	1941689	-1
6151	1941690	-1
6151	1941691	-1
6151	1941692	-1
6151	1941693	-1
6151	1941694	-1
6151	1941695	-1
6151	1941696	-1
6151	1941697	-1
6151	1941698	-1
6151	1941699	-1
6151	1941700	-1
6151	1941702	-1
6151	1941703	-1
6151	1941704	-1
6151	1941705	-1
6151	1941706	-1
6151	1941707	-1
6151	1941708	-1
6151	1941709	-1
6151	1941710	-1
6151	1941711	-1
6151	1941712	-1
6151	1941713	-1
6151	1941714	-1
6151	1941716	-1
6151	1941717	-1
6151	1941718	-1
6151	1941719	-1
6151	1941720	-1
6151	1941721	-1
6151	1941722	-1
6151	1941723	-1
6151	1941724	-1
6151	1941725	-1
6151	1941726	-1
6151	1941727	-1
6151	1941728	-1
6151	1941729	-1
6151	1941730	-1
6151	1941731	-1
6151	1941732	-1
6151	1941733	-1
6151	1941734	-1
6151	1941735	-1
6151	1941736	-1
6151	1941737	-1
6151	1941738	-1
6151	1941739	-1
6151	1941740	-1
6151	1941741	-1
6151	1941742	-1
6151	1941743	-1
6151	1941744	-1
6152	1941747	-1
6152	1941748	-1
6152	1941749	-1
6152	1941750	-1
6152	1941751	-1
6152	1941752	-1
6152	1941753	-1
6152	1941754	-1
6152	1941755	-1
6152	1941756	-1
6152	1941757	-1
6152	1941758	-1
6152	1941759	-1
6152	1941760	-1
6152	1941761	-1
6152	1941762	-1
6152	1941763	-1
6152	1941764	-1
6152	1941765	-1
6152	1941766	-1
6152	1941767	-1
6152	1941768	-1
6152	1941769	-1
6152	1941770	-1
6152	1941771	-1
6152	1941772	-1
6152	1941773	-1
6152	1941774	-1
6152	1941775	-1
6152	1941776	-1
6152	1941777	-1
6152	1941778	-1
6152	1941779	-1
6152	1941780	-1
6152	1941781	-1
6152	1941782	-1
6152	1941783	-1
6152	1941784	-1
6152	1941785	-1
6152	1941786	-1
6152	1941787	-1
6152	1941788	-1
6152	1941789	-1
6152	1941790	-1
6152	1941791	-1
6152	1941792	-1
6152	1941794	-1
6152	1941795	-1
6152	1941796	-1
6152	1941797	-1
6152	1941798	-1
6152	1941799	-1
6152	1941800	-1
6152	1941801	-1
6152	1941802	-1
6152	1941803	-1
6152	1941804	-1
6152	1941805	-1
6152	1941806	-1
6153	1941809	-1
6153	1941810	-1
6153	1941811	-1
6153	1941812	-1
6153	1941813	-1
6153	1941814	-1
6153	1941815	-1
6153	1941816	-1
6153	1941817	-1
6153	1941818	-1
6153	1941819	-1
6153	1941820	-1
6153	1941821	-1
6153	1941822	-1
6153	1941823	-1
6153	1941824	-1
6153	1941825	-1
6153	1941826	-1
6153	1941827	-1
6153	1941828	-1
6153	1941829	-1
6153	1941830	-1
6153	1941831	-1
6153	1941832	-1
6153	1941833	-1
6153	1941834	-1
6153	1941835	-1
6153	1941836	-1
6153	1941837	-1
6153	1941838	-1
6153	1941839	-1
6153	1941840	-1
6153	1941841	-1
6153	1941842	-1
6153	1941843	-1
6153	1941844	-1
6153	1941845	-1
6153	1941846	-1
6153	1941847	-1
6153	1941848	-1
6153	1941849	-1
6153	1941850	-1
6153	1941851	-1
6153	1941852	-1
6153	1941853	-1
6153	1941854	-1
6153	1941855	-1
6153	1941856	-1
6153	1941857	-1
6153	1941858	-1
6153	1941859	-1
6153	1941860	-1
6153	1941861	-1
6153	1941862	-1
6154	1941872	-1
6154	1941873	-1
6154	1941874	-1
6154	1941875	-1
6154	1941876	-1
6154	1941877	-1
6154	1941878	-1
6155	1941905	-1
6155	1941907	-1
6155	1941908	-1
6155	1941909	-1
6155	1941910	-1
6155	1941911	-1
6155	1941912	-1
6155	1941913	-1
6155	1941914	-1
6155	1941915	-1
6155	1941916	-1
6155	1941917	-1
6155	1941918	-1
6155	1941919	-1
6155	1941920	-1
6155	1941921	-1
6155	1941922	-1
6155	1941923	-1
6155	1941924	-1
6155	1941925	-1
6155	1941926	-1
6155	1941927	-1
6155	1941928	-1
6155	1941929	-1
6155	1941930	-1
6155	1941931	-1
6155	1941932	-1
6155	1941933	-1
6155	1941934	-1
6155	1941935	-1
6155	1941936	-1
6155	1941937	-1
6155	1941938	-1
6155	1941939	-1
6155	1941940	-1
6155	1941941	-1
6155	1941942	-1
6155	1941943	-1
6155	1941944	-1
6156	1942463	+1
6156	1942464	+1
6156	1942466	+1
6156	1942467	+1
6156	1942468	+1
6156	1942469	+1
