22154	74	1371.55
26233	280	2848.92
26249	212	2945.22
26522	237	4701.48
26795	181	6450.62
26796	40	731.124
26812	122	5404.76
27085	115	4359.45
30328	465	2138.4
30601	429	5220.68
30602	158	2769.76
30618	291	7740.72
30891	294	12534.7
30908	42	2821.26
31164	174	10817.4
31181	144	8556.65
31454	122	11100.8
31744	17	1923.96
34697	537	4403.53
34698	141	2006.59
34714	89	1156.77
34970	420	11228.8
34987	339	17075.4
35260	277	20160.8
35277	63	3061.72
35533	139	11247.6
35549	30	2800.36
35550	135	10848.5
35823	108	10037.1
35840	9	821.341
38793	228	870.238
39066	644	12606.6
39067	9	99.6023
39083	152	5177.73
39339	315	13855.3
39355	34	2320.49
39356	300	26277.7
39629	171	21691.4
39645	64	8727.43
39646	52	12222.6
39902	69	12178.6
39918	68	11391.1
39919	90	14843.5
39935	24	4658.73
40192	6	279.636
43162	214	1709.18
43435	431	13554.4
43451	79	4244.69
43452	138	11363.9
43708	177	14748.4
43724	109	10807.3
43725	224	26898.9
43741	32	4562.76
43998	147	28802.4
44014	102	30655.2
44015	39	6744.66
44287	77	13531.3
44288	2	19.0535
47531	137	2017.38
47547	41	1919.15
47548	1	2.4885
47804	331	19293.5
47820	186	22055.4
47821	119	13281.6
48077	121	11989.3
48093	155	30200.1
48094	153	27956.5
48110	86	21506.4
48367	87	27313.4
48383	88	27932.3
51900	55	1147.39
51916	74	5224.1
52173	170	12851.5
52189	202	27927.5
52190	79	18416
52206	1	74.1777
52462	208	54925
52463	68	30829
52479	86	41976
52735	8	3991.43
56285	73	4488.63
56542	85	6879
56558	255	34233.2
56559	54	10417.1
56575	15	3705.63
56831	106	29274.9
60654	45	2567.56
60927	69	10728.7
