16915	1	0.104573
16916	2	0.105108
16932	275	62.9885
17188	137	49.2303
17189	38	3.24335
17205	2210	1906.13
17221	151	392.691
17222	410	772.291
17478	2158	6453.92
17494	404	2118.59
17495	1222	7590.06
17751	431	3079.23
17767	421	3704.87
17768	929	11331.8
17784	226	3972.38
18040	132	2819.3
18041	449	9657.89
18057	296	8234.09
18058	111	3385.88
18314	76	1620.39
18330	193	6737.82
18331	89	2394.26
18347	61	3129.07
18603	88	3019.09
18604	46	1648.11
18620	68	1590.66
18621	2	21.0381
18893	37	884.618
18894	2	5.17208
18910	1	2.08135
21284	7	0.165271
21301	808	367.191
21317	26	20.7638
21557	87	15.7904
21573	318	202.022
21574	3710	6178.23
21590	1225	3046.68
21591	841	3535.04
21847	2411	13205.6
21863	1411	12907
21864	1941	23836.2
21880	60	417.356
22136	1172	17918.8
22137	1155	23699
22153	818	20661.6
22154	33	589.659
22409	145	3189.76
22410	602	18311.7
22426	841	28620.9
22427	273	7894.71
22443	44	1443.16
22699	646	26392.9
22700	142	5871.37
22716	408	14557.6
22972	208	10317
22973	54	2610.28
22988	14	325.82
22989	480	22063.2
22990	27	2593.75
23005	11	315.318
23006	28	994.048
23261	14	511.941
23262	322	19108.8
23263	5	126.329
23278	56	2599.71
23279	133	6375.11
23535	89	3314.11
23551	60	3719.26
23552	66	1465.52
25653	14	1.07601
25669	49	8.45982
25670	1258	840.656
25686	436	457.848
25942	889	902.907
25943	3893	11197.5
25959	2657	14711
25960	826	7190.6
26216	1786	17724.4
26232	2430	36205.8
26233	1546	32345
26249	381	9593.53
26505	1382	37909.7
26506	773	22637.5
26522	1263	48022.7
26523	37	1594.99
26778	187	8352.32
26779	301	12697.8
26795	1212	65101.2
26796	130	6344.75
26812	197	9416.63
27068	688	39048.4
27069	28	1938.73
27084	33	1784.77
27085	505	31713.3
27341	117	7909.49
27342	4	174.387
27357	62	5130.89
27358	431	28426.5
27374	64	2508.79
27375	38	1403.23
27630	14	813.811
27631	274	16266.2
27647	104	9947.81
27648	61	3347.63
29766	8	0.477378
30022	3	0.21801
30038	125	58.8978
30039	1113	1314.45
30055	1118	2420.64
30311	1178	3597.95
30312	2758	15904
30328	3874	46897.5
30329	721	11778.8
30585	874	15833.9
30601	3289	91530.8
30602	787	33068.1
30618	922	38878.6
30874	1429	71236.5
30875	253	9576.12
30891	1669	105874
30892	18	871.942
31147	158	13341.1
31148	33	1354.71
31163	33	2546.13
31164	1278	93130.4
31165	9	761.347
31180	79	6633.88
31181	289	22977.4
31437	538	46025.4
31453	147	10454.7
31454	500	45148.1
31470	2	819.855
31710	49	5573.42
31726	138	13504.3
31727	393	41708
31743	139	15489.5
31744	25	2568.19
31999	13	1504.56
32000	12	1303.79
34135	4	0.501068
34407	260	190.263
34408	686	1721.22
34424	1790	10065.4
34680	1287	8734.91
34681	1369	16082.3
34697	4574	95192.7
34698	416	14769.1
34714	86	3591.38
34970	3557	166728
34971	97	6339.76
34987	1382	97548.7
35243	1157	107466
35244	7	314.267
35259	116	15636.8
35260	1632	176906
35276	44	4659.54
35277	14	2127.56
35532	165	21910.9
35533	1028	127649
35549	283	41973.1
35550	236	32970.2
35806	367	65471.5
35822	268	31419.6
35823	413	62663.9
35839	47	6982.47
36095	161	20315.1
36096	16	2240.77
38520	12	5.38381
38776	441	922.734
38777	362	1338.52
38793	2604	22238.6
39049	1446	19533.8
39050	194	4135.99
39066	4698	192798
39067	7	376.973
39082	101	7956.35
39083	345	23080.1
39339	2692	249856
39355	360	48877.5
39356	1121	143837
39612	538	79086.2
39628	415	68747.6
39629	1113	183027
39645	206	44211.9
39646	9	3269.29
39901	196	41137.4
39902	623	123765
39918	391	80932.3
39919	186	39875.7
40175	175	42401.8
40191	331	70657.5
40192	3	199.508
42889	17	22.5501
43145	456	2117.68
43161	24	113.151
43162	2730	49704.3
43418	771	19848.1
43434	597	24627.6
43435	3812	273936
43451	771	97765.5
43452	295	39853.1
43708	1916	283525
43724	902	177946
43725	1006	236053
43741	1	279.777
43981	256	56378
43997	750	207060
43998	727	201280
44014	370	113272
44015	4	440.751
44270	167	48173.4
44271	360	127038
44287	390	135556
47258	11	28.0335
47514	214	1304.18
47530	292	4186.34
47531	2411	83602.6
47547	119	8463.28
47787	119	2445.51
47803	1276	78928
47804	2885	340663
47820	1440	295383
47821	212	45489
48076	82	20832
48077	1324	320519
48093	1342	404289
48094	745	265212
48110	53	21893.3
48366	863	370713
48367	430	207319
48383	470	206533
48639	14	13281.3
51627	13	45.9191
51883	54	499.719
51899	380	10876.3
51900	1349	68580.7
51916	515	58149.2
52172	1125	117122
52173	1535	269881
52189	1825	496668
52190	149	53375.5
52445	70	21909.7
52446	679	252552
52462	1478	741248
52463	370	232515
52479	273	175781
52735	349	250429
55996	14	133.162
56252	5	12.0009
56268	362	11716.6
56269	682	36493.3
56285	949	85437.1
56541	1164	130205
56542	817	164658
56558	2426	705551
56559	110	39466.3
56814	75	38432.1
56815	154	62310
56831	849	461231
60365	5	21.4674
60381	2	11.1389
60637	173	6144.04
60638	123	4847.19
60654	696	78463.4
60910	631	80911.5
60911	102	20817.4
60927	960	212964
65006	43	2327.07
65007	1	0.624387
65023	150	11800.8
