29186	2219	253742
29202	22	1475.72
29203	569	23599.3
33282	4097	1.02745e+06
33298	321	74667.2
33299	1034	141646
33555	2759	312745
33571	667	49140.4
33572	1082	41644.5
33828	161	3330.97
33844	73	865.877
37378	2760	1.05698e+06
37394	109	28579.6
37395	4	532.024
37650	483	139808
37651	3737	832013
37667	1498	245652
37668	1129	121861
37924	2510	248089
37940	1790	106197
37941	1449	39183.7
37957	7	8.47418
38213	343	3783.78
41474	755	267950
41730	600	207422
41746	540	173551
41747	1847	476778
41763	482	108747
41764	5	620.251
42019	559	155071
42020	2260	431747
42036	2138	284611
42037	898	69519.2
42293	1480	116068
42309	2946	130451
42310	1390	28740.3
42326	256	1840.94
42582	612	4836.14
45570	80	25476.7
45826	672	234681
45842	416	132828
45843	667	183026
46099	243	72839.9
46115	751	180427
46116	1240	292319
46132	922	167558
46133	1	0.692768
46388	619	112981
46389	1488	225829
46405	2980	289491
46406	919	43039.4
46422	3	40.0485
46662	577	33639.7
46678	4573	120705
46679	817	7475.74
46695	1007	6566.17
46951	752	2117.04
49922	398	111944
49938	262	63656.2
49939	48	9961.97
50194	35	7050.67
50195	416	96162.3
50211	546	116757
50212	499	117280
50228	41	7151.77
50468	50	8397.21
50484	982	192333
50485	660	94704.3
50501	1174	142344
50757	625	72248
50758	676	71414.4
50774	3721	227150
50775	467	11824.9
50791	301	4905.3
51047	5521	91009.9
51048	27	197.063
51064	1875	7546.94
51320	684	1094.22
54017	174	35432.8
54018	294	51843.1
54034	49	7814.03
54290	231	36176.7
54291	327	53507.4
54307	438	66234.6
54308	27	7523.39
54563	48	6173.82
54564	290	36991.4
54580	818	110991
54581	310	35462.7
54597	219	30728.1
54853	1141	124677
54854	253	16679.8
54870	1686	124139
55126	635	39993.5
55127	83	2822.99
55142	11	464.464
55143	3848	132766
55159	279	6746.42
55160	675	9473.63
55416	4312	38376.5
55432	948	3230.05
55433	1462	2529.71
55689	437	389.935
58113	124	17823.1
58114	71	8593.49
58370	70	11717.1
58386	235	26622.4
58387	156	25005.8
58403	115	13599.5
58659	234	30190.8
58660	132	13771.1
58676	499	58880.6
58677	42	6579.4
58932	37	5381.58
58933	72	6473.88
58949	908	88560
58950	62	5853.29
58965	7	107.403
58966	396	32291
59222	989	73114.6
59238	104	9421.73
59239	1875	86950.9
59495	254	10232.1
59511	434	15597.4
59512	3326	70939
59528	1344	16955.4
59529	708	4382.82
59785	3403	18321.1
59801	1881	3596.76
59802	994	893.049
60074	126	23.5718
62209	73	9777.43
62210	1	0.114317
62465	50	2995.06
62466	70	7561.36
62482	157	12797.6
62483	61	7306.49
62499	2	781.858
62739	10	671.552
62755	232	27274.5
62756	65	5590.19
62772	183	19090.9
63028	198	18770.2
63029	42	4145.51
63044	5	257.252
63045	535	48126.6
63046	6	598.802
63061	3	0.481853
63062	13	1538.18
63317	19	2184.59
63318	779	47943.3
63334	122	8349.52
63335	424	25343.3
63591	589	30179.2
63607	372	16493.5
63608	1437	42785.7
63624	124	3113.93
63880	690	13640.8
63881	2126	25761.7
63897	1995	12173.2
63898	504	1202.96
64154	1866	4740.31
64170	2012	2418.2
64171	484	208.641
64187	5	0.427621
64443	112	25.1132
66561	110	6675.62
66562	51	2803.84
66578	105	7210.86
66579	2	4.54155
66834	31	1934.3
66835	41	3097.12
66851	232	19100.1
66852	30	2037.48
66867	2	3.59262
66868	24	1584.07
67124	291	20975.6
67125	19	542.585
67140	23	765.576
67141	249	20935.7
67397	137	11138.6
67413	58	3150.35
67414	482	26840
67430	79	4601.37
67431	22	1081.4
67686	48	1730.49
67687	578	23336
67703	320	13831
67704	394	16997.3
67960	378	12432.3
67976	704	16119.6
67977	1145	19273.5
67993	546	6092.75
68249	831	8720.16
68250	1475	9034.92
68266	2526	8446.04
68267	332	425.6
68523	770	1353.61
68539	1916	1335.63
68540	131	65.5079
68556	56	15.5287
70657	72	2620.45
70658	27	893.865
70674	21	1134.69
70930	85	4384.03
70931	20	1163.46
70946	4	178.094
70947	114	4590.7
70948	1	1.00259
71203	28	1134.66
71204	10	202.75
71219	14	986.669
71220	189	9093.66
71221	3	257.995
71236	29	787.923
71237	44	3571.1
71493	174	6726.16
71509	62	2250.68
71510	195	7437.86
71766	42	1292.72
71782	113	5838.84
71783	307	12043.5
71799	165	5399.91
71800	11	310.387
72055	50	1224.65
72056	363	9363.27
72072	443	11523.9
72073	315	6463.4
72329	91	1684.24
72345	786	11278.4
72346	526	5471.36
72362	727	6122.46
72618	718	4459.97
72619	565	2081.52
72635	2176	4605.76
72636	120	106.754
72652	10	11.9654
72892	93	151.28
72908	1204	671.389
72925	45	4.58334
75299	3	12.2764
75315	1	9.16908
75316	19	327.922
75588	3	61.435
75589	32	870.658
75605	15	464.394
75606	28	805.589
75862	31	1262.6
75878	37	2135.77
75879	77	3264.62
75895	12	319.306
76151	63	2491.42
76152	103	2179.44
76168	143	3678.47
76169	7	56.906
76425	117	1826.08
76441	355	5183.57
76442	164	2258.4
76458	59	570.654
76714	690	6512.35
76715	168	725.919
76731	809	4066.7
76987	497	1303.41
76988	62	136.742
77004	1666	2068.35
77020	29	5.05728
77021	74	35.8994
77277	572	244.856
77293	25	2.57574
77294	12	0.303928
