-56831	111	33667.5
-56559	91	30285.1
-56558	278	54185.3
-52736	1	1453.99
-52479	132	52891.5
-52463	122	41284.1
-52462	231	78254.2
-52446	28	7797.43
-52190	117	22935
-52189	252	61636.9
-52173	226	26124.5
-51916	150	15138.7
-48384	1	2155.53
-48383	110	62468.9
-48367	139	64390
-48366	60	24337.9
-48110	108	52393
-48094	264	95388.2
-48093	203	52521.9
-48077	112	23122.9
-47821	201	42157.7
-47820	184	24992.3
-47804	431	46366.2
-47803	50	1709.79
-47547	63	3459.77
-47531	266	9681.53
-44287	45	30980.8
-44271	33	19412.2
-44015	42	24453.2
-44014	55	28516
-43998	106	43820.4
-43997	44	24865.3
-43741	30	11408.3
-43725	184	64576.3
-43724	81	19286
-43708	117	30038.8
-43452	129	21789.4
-43451	54	9340.15
-43435	326	25592.9
-43162	163	4514.65
-40191	4	1521.61
-39919	24	13923.5
-39918	13	5476.55
-39902	16	11124.4
-39646	9	3956.62
-39645	9	5746.76
-39629	63	30163.3
-39628	13	4721.55
-39612	3	1347.34
-39356	84	28490.5
-39355	6	2216.51
-39339	71	10551
-39083	31	6158.54
-39066	105	9218.5
-35839	3	4331.88
-35806	1	1586.68
-35550	9	7368.23
-35277	3	2107.18
-35260	26	10745.9
-34987	30	9985.16
-34970	26	3853.93
-31470	1	1354.89
-31181	3	1743.79
-31164	2	1368.67
-30891	7	1243.58
